phantom_assassin | [s] 33144 => 33145 | [h] af5eae9a73 => b1a0f3e23e | 2023-12-22 01:53:19 (UTC+3)
rubick | [h] 182e276279 => d797ab5de0 | 2023-12-22 01:53:19 (UTC+3)
shredder | [s] 40026 => 40044 | [h] 0ea06ddda2 => bd89d949e4 | 2023-12-22 01:53:19 (UTC+3)
sven | [s] 29338 => 29339 | [h] ffb4a706f1 => 123af7106e | 2023-12-22 01:53:19 (UTC+3)
techies | [h] c0490003d4 => e66c929694 | 2023-12-22 01:53:19 (UTC+3)
templar_assassin | [s] 33921 => 33912 | [h] 0b56e5f946 => 0de584ff10 | 2023-12-22 01:53:19 (UTC+3)
terrorblade | [h] 46e50ead62 => 497667a8a8 | 2023-12-22 01:53:19 (UTC+3)
tiny | [h] c4b4151669 => e7252cf238 | 2023-12-22 01:53:19 (UTC+3)
vengefulspirit | [s] 29963 => 29893 | [h] 34f358d5ea => 9ca0d33bed | 2023-12-22 01:53:19 (UTC+3)
viper | [h] e2ac92f88d => dc3af3113b | 2023-12-22 01:53:19 (UTC+3)
windrunner | [h] 747c41d635 => cc2051c50b | 2023-12-22 01:53:19 (UTC+3)
witch_doctor | [h] 027d300042 => 5381b94947 | 2023-12-22 01:53:19 (UTC+3)
juggernaut CN | [s] 68067 => 68005 | [h] c8f676589a => 66c92ce096 | 2023-12-22 02:01:07 (UTC+3)
morphling CN | [h] 7b6d9c0e30 => 6d71bd3f89 | 2023-12-22 02:01:07 (UTC+3)
sven CN | [s] 62635 => 62636 | [h] 77f776c631 => 816235c97f | 2023-12-22 02:01:07 (UTC+3)
tiny CN | [h] fde16a780e => 5310ed1a3e | 2023-12-22 02:01:07 (UTC+3)
vengefulspirit CN | [s] 63865 => 63798 | [h] bac37e2db0 => f40208a6ff | 2023-12-22 02:01:07 (UTC+3)
windrunner CN | [h] f53b35c4cb => 90864e919e | 2023-12-22 02:01:07 (UTC+3)
witch_doctor CN | [h] 13a39d2d8b => 7b02b461fe | 2023-12-22 02:01:07 (UTC+3)
beastmaster CN | [s] 84808 => 84747 | [h] 42e6091896 => b9f09081c4 | 2023-12-22 02:05:16 (UTC+3)
bounty_hunter CN | [s] 70495 => 70537 | [h] 96e161293b => 50d152613d | 2023-12-22 02:05:16 (UTC+3)
dazzle CN | [s] 67629 => 67630 | [h] ba551a1132 => 9f51e5c6e1 | 2023-12-22 02:05:16 (UTC+3)
death_prophet CN | [s] 68553 => 68555 | [h] b0eae56778 => 1803261f19 | 2023-12-22 02:05:16 (UTC+3)
faceless_void CN | [h] 54f95b16c1 => b7824685c7 | 2023-12-22 02:05:16 (UTC+3)
leshrac CN | [s] 69820 => 69881 | [h] 99e1558e72 => 260738ed5b | 2023-12-22 02:05:16 (UTC+3)
omniknight CN | [h] 7d8d1e1c89 => c70ffc86a8 | 2023-12-22 02:05:16 (UTC+3)
phantom_assassin CN | [s] 70778 => 70779 | [h] 22a0d1f3ba => ba8b37cf9d | 2023-12-22 02:05:16 (UTC+3)
templar_assassin CN | [h] 598b3dc1e5 => 8c05921385 | 2023-12-22 02:05:16 (UTC+3)
viper CN | [h] d33ec6220d => 97544fc538 | 2023-12-22 02:05:16 (UTC+3)
abaddon CN | [s] 66672 => 66715 | [h] dc96e4e3f4 => 320e26ea4b | 2023-12-22 02:05:17 (UTC+3)
alchemist CN | [h] 946d03e636 => b6fd4c857e | 2023-12-22 02:05:17 (UTC+3)
bristleback CN | [h] 00c1013a38 => 9d302daea3 | 2023-12-22 02:05:17 (UTC+3)
dark_willow CN | [h] 98be10ad39 => 9f48bc9a81 | 2023-12-22 02:05:17 (UTC+3)
elder_titan CN | [s] 69271 => 69272 | [h] d62eb32cd7 => 5c10196c8f | 2023-12-22 02:05:17 (UTC+3)
ember_spirit CN | [s] 72468 => 72447 | [h] 096b7d73df => a2368267ee | 2023-12-22 02:05:17 (UTC+3)
lone_druid CN | [h] 3bfa0365aa => 9906156bf4 | 2023-12-22 02:05:17 (UTC+3)
lycan CN | [h] 6f66b61389 => 3920b6cc56 | 2023-12-22 02:05:17 (UTC+3)
medusa CN | [s] 71581 => 71578 | [h] 11af7ba522 => ce33461a6a | 2023-12-22 02:05:17 (UTC+3)
monkey_king CN | [s] 72773 => 72771 | [h] 7fc39528f8 => b6dfee59a1 | 2023-12-22 02:05:17 (UTC+3)
muerta CN | [s] 76065 => 76098 | [h] 1a6e2a31af => 0eee26b7c2 | 2023-12-22 02:05:17 (UTC+3)
obsidian_destroyer CN | [s] 66627 => 66580 | [h] 97a3203a23 => 3b23282eb3 | 2023-12-22 02:05:17 (UTC+3)
pangolier CN | [s] 77248 => 77260 | [h] 4b3154fd85 => f2c3b25fa9 | 2023-12-22 02:05:17 (UTC+3)
rubick CN | [h] b839704736 => b13385df56 | 2023-12-22 02:05:17 (UTC+3)
shredder CN | [s] 85270 => 85330 | [h] 620c8802ba => db478981be | 2023-12-22 02:05:17 (UTC+3)
techies CN | [h] 26ba104fbd => c7bd43fd3c | 2023-12-22 02:05:17 (UTC+3)
terrorblade CN | [h] 2ca9eb004b => 34e58c0aa1 | 2023-12-22 02:05:17 (UTC+3)
ember_spirit | [s] 34075 => 33995 | [h] 51fa114b02 => d536545b60 | 2023-12-23 04:20:06 (UTC+3)
ember_spirit CN | [s] 72447 => 72244 | [h] a2368267ee => 094a438ba8 | 2023-12-23 05:05:05 (UTC+3)
pudge CN | [s] 71279 => 71285 | [h] 723839964c => b6e41eed63 | 2024-01-04 04:00:44 (UTC+3)
abaddon CN | [s] 66715 => 66742 | [h] 320e26ea4b => bde3f5998b | 2024-01-04 04:05:25 (UTC+3)
bounty_hunter CN | [s] 70537 => 70552 | [h] 50d152613d => 0ea3a33ec4 | 2024-01-04 04:05:25 (UTC+3)
death_prophet CN | [s] 68555 => 68570 | [h] 1803261f19 => 0d00a4a455 | 2024-01-04 04:05:25 (UTC+3)
dragon_knight CN | [s] 73956 => 73944 | [h] 94271fb0a9 => 139e1185bd | 2024-01-04 04:05:25 (UTC+3)
ember_spirit CN | [s] 72244 => 72245 | [h] 094a438ba8 => 356bd120bd | 2024-01-04 04:05:25 (UTC+3)
luna CN | [s] 66398 => 66395 | [h] 42687bf4f0 => b4bc887249 | 2024-01-04 04:05:25 (UTC+3)
necrolyte CN | [s] 69178 => 69190 | [h] 88e021f469 => 1df060b4ab | 2024-01-04 04:05:25 (UTC+3)
skeleton_king CN | [h] 6904c63275 => debcb94797 | 2024-01-04 04:05:25 (UTC+3)
mirana CN | [h] 714ed2d261 => ce0db85a57 | 2024-01-09 03:01:10 (UTC+3)
earth_spirit CN | [s] 80659 => 80644 | [h] e8b146090f => 74782c0f9c | 2024-01-09 03:05:31 (UTC+3)
legion_commander | [s] 31756 => 31776 | [h] 40b24131d6 => c2908d270c | 2024-01-11 02:53:35 (UTC+3)
legion_commander CN | [s] 66903 => 66924 | [h] 4ec2ffaf4a => b9cd7052f7 | 2024-01-11 04:05:10 (UTC+3)
meepo CN | [s] 79901 => 79898 | [h] cca495165c => 5aed1576dc | 2024-01-12 05:03:10 (UTC+3)
legion_commander CN | [s] 66924 => 66933 | [h] b9cd7052f7 => 3c29dee554 | 2024-01-12 05:07:16 (UTC+3)
ogre_magi | [s] 37856 => 37859 | [h] 0723705b69 => 8806254012 | 2024-01-13 07:52:48 (UTC+3)
ogre_magi CN | [s] 80675 => 80678 | [h] 5c4496c2ac => 9796c19229 | 2024-01-13 09:05:33 (UTC+3)
queenofpain CN | [s] 64565 => 64571 | [h] 71192618bf => 6ac622273b | 2024-01-20 05:03:28 (UTC+3)
muerta CN | [s] 76098 => 76107 | [h] 0eee26b7c2 => c1e57ceb86 | 2024-01-20 06:05:36 (UTC+3)
ogre_magi CN | [h] 9796c19229 => 4a09af0967 | 2024-02-01 01:05:39 (UTC+3)
clinkz | [s] 36389 => 36390 | [h] f9aaa9792c => 855d7705c0 | 2024-02-09 01:39:15 (UTC+3)
dragon_knight | [s] 34779 => 34786 | [h] 86d75b4e48 => 5fd01a9350 | 2024-02-09 01:42:34 (UTC+3)
death_prophet | [s] 32107 => 32106 | [h] 0ea9dd0461 => a825b046e4 | 2024-02-22 03:05:30 (UTC+3)
enigma | [s] 32411 => 32435 | [h] 0d549aec5b => f5c0e415c0 | 2024-02-22 03:05:30 (UTC+3)
faceless_void | [s] 31121 => 31133 | [h] 51bc1943b1 => ba1308343a | 2024-02-22 03:05:30 (UTC+3)
lion | [s] 30416 => 30398 | [h] 7a611f2363 => 21ac9b196e | 2024-02-22 03:05:30 (UTC+3)
phantom_assassin | [s] 33145 => 33138 | [h] b1a0f3e23e => 273dc14d5e | 2024-02-22 03:05:30 (UTC+3)
vengefulspirit | [s] 29893 => 29894 | [h] 9ca0d33bed => ef572ba066 | 2024-02-22 03:05:30 (UTC+3)
viper | [s] 34059 => 34058 | [h] dc3af3113b => 3d6d4473d2 | 2024-02-22 03:05:30 (UTC+3)
abaddon | [h] 64ece34dcd => c2b69a11af | 2024-02-22 03:05:31 (UTC+3)
arc_warden | [s] 35236 => 35288 | [h] 410ed4bcc3 => 407a0f7608 | 2024-02-22 03:05:31 (UTC+3)
batrider | [h] 7b6546afa5 => 7523f91cd7 | 2024-02-22 03:05:31 (UTC+3)
chaos_knight | [h] 850d230b94 => 02bcaaf884 | 2024-02-22 03:05:31 (UTC+3)
chen | [s] 31156 => 31158 | [h] a17954ba10 => 6140716377 | 2024-02-22 03:05:31 (UTC+3)
doom_bringer | [s] 30172 => 30177 | [h] 4617a551de => b45c127c9b | 2024-02-22 03:05:31 (UTC+3)
dragon_knight | [h] 5fd01a9350 => c607a624c5 | 2024-02-22 03:05:31 (UTC+3)
ember_spirit | [h] d536545b60 => 5737946e1d | 2024-02-22 03:05:31 (UTC+3)
furion | [s] 33607 => 33629 | [h] 68181cf4ad => 532be342f3 | 2024-02-22 03:05:31 (UTC+3)
hoodwink | [h] a7f142dec7 => 8d581501f3 | 2024-02-22 03:05:31 (UTC+3)
leshrac | [s] 32700 => 32714 | [h] b7c784a01a => 611d791345 | 2024-02-22 03:05:31 (UTC+3)
lone_druid | [s] 32787 => 32811 | [h] 610a758b58 => 4ae8bbee8c | 2024-02-22 03:05:31 (UTC+3)
magnataur | [h] cd10d98504 => 0e34a578a2 | 2024-02-22 03:05:31 (UTC+3)
meepo | [h] 0dd273c206 => 156aee7758 | 2024-02-22 03:05:31 (UTC+3)
obsidian_destroyer | [h] de03652bd5 => 67b4768469 | 2024-02-22 03:05:31 (UTC+3)
shredder | [s] 40044 => 40046 | [h] bd89d949e4 => e4ba7371a0 | 2024-02-22 03:05:31 (UTC+3)
slark | [h] dc845ebd81 => 7c67cb3108 | 2024-02-22 03:05:31 (UTC+3)
terrorblade | [s] 35210 => 35216 | [h] 497667a8a8 => 2b3208f1d1 | 2024-02-22 03:05:31 (UTC+3)
lion | [s] 30398 => 30249 | [h] 21ac9b196e => 97d22fd093 | 2024-03-01 03:25:17 (UTC+3)
slark | [h] 7c67cb3108 => be2654097d | 2024-03-01 03:25:17 (UTC+3)
batrider | [s] 31829 => 31828 | [h] 7523f91cd7 => ea3db9395b | 2024-03-22 01:40:20 (UTC+3)
nevermore | [s] 32740 => 32722 | [h] 92ad6b54f1 => d492d46fe5 | 2024-03-22 01:40:20 (UTC+3)
ursa | [h] 0e8a2f3e59 => 54383cc64b | 2024-03-22 01:40:20 (UTC+3)
void_spirit | [h] b8b9202a91 => 6966dc9fa7 | 2024-03-22 01:40:20 (UTC+3)
abyssal_underlord | [s] 31230 => 31231 | [h] 91272a9cb7 => 44895ec809 | 2024-03-22 01:41:50 (UTC+3)
ancient_apparition | [s] 30910 => 30934 | [h] a7b861c775 => 7a566c94b3 | 2024-03-22 01:41:50 (UTC+3)
arc_warden | [h] 407a0f7608 => 9afdbbab95 | 2024-03-22 01:41:50 (UTC+3)
beastmaster | [h] 38b410839b => 05fb382dee | 2024-03-22 01:41:50 (UTC+3)
bloodseeker | [s] 32960 => 32953 | [h] 5f1c641932 => 3e3379bd05 | 2024-03-22 01:41:50 (UTC+3)
centaur | [h] d77e996229 => 3a135af607 | 2024-03-22 01:41:50 (UTC+3)
chaos_knight | [s] 31372 => 31370 | [h] 02bcaaf884 => ace5e478be | 2024-03-22 01:41:50 (UTC+3)
chen | [s] 31158 => 31157 | [h] 6140716377 => 009d3d1e3d | 2024-03-22 01:41:50 (UTC+3)
crystal_maiden | [s] 34595 => 34597 | [h] 56ccac9dd9 => 4f0cc6f8bd | 2024-03-22 01:41:50 (UTC+3)
dark_willow | [s] 34271 => 34273 | [h] e94277c7ef => 25da469ca6 | 2024-03-22 01:41:50 (UTC+3)
disruptor | [s] 30526 => 30514 | [h] 92e449b9bf => 3caf66fcfc | 2024-03-22 01:41:50 (UTC+3)
dragon_knight | [h] c607a624c5 => 2f1a31ed55 | 2024-03-22 01:41:50 (UTC+3)
drow_ranger | [h] 43eb2d9cdb => 197f4a33a0 | 2024-03-22 01:41:50 (UTC+3)
earth_spirit | [h] beb7f4bb3f => dc6622d799 | 2024-03-22 01:41:50 (UTC+3)
ember_spirit | [h] 5737946e1d => 4ad3a10d29 | 2024-03-22 01:41:50 (UTC+3)
faceless_void | [s] 31133 => 31139 | [h] ba1308343a => a21a53a3cd | 2024-03-22 01:41:50 (UTC+3)
hoodwink | [h] 8d581501f3 => e1680cdaf4 | 2024-03-22 01:41:50 (UTC+3)
kunkka | [h] ea97d25996 => 629ba4f2b2 | 2024-03-22 01:41:50 (UTC+3)
leshrac | [h] 611d791345 => 8bc404928b | 2024-03-22 01:41:50 (UTC+3)
lich | [s] 33767 => 33796 | [h] f9e3112085 => 3893ab4b68 | 2024-03-22 01:41:50 (UTC+3)
life_stealer | [s] 33469 => 33479 | [h] c21c8f6e43 => 18084dc229 | 2024-03-22 01:41:50 (UTC+3)
mars | [s] 35626 => 35640 | [h] 69accaa95f => 06f0b193ce | 2024-03-22 01:41:50 (UTC+3)
medusa | [s] 33626 => 33624 | [h] 9f13306b83 => 6fc0ab3e96 | 2024-03-22 01:41:50 (UTC+3)
mirana | [h] d7999428e9 => 86734eb818 | 2024-03-22 01:41:50 (UTC+3)
naga_siren | [h] 9559a959ad => d3d03a128d | 2024-03-22 01:41:50 (UTC+3)
necrolyte | [h] 2452c86b24 => e0dd01ca6c | 2024-03-22 01:41:50 (UTC+3)
pangolier | [s] 36149 => 36150 | [h] 841d715997 => 58b0eea2f4 | 2024-03-22 01:41:50 (UTC+3)
primal_beast | [s] 38843 => 38842 | [h] c35a1e77b8 => 58a4208e5d | 2024-03-22 01:41:50 (UTC+3)
puck | [s] 29804 => 29944 | [h] 0d75f7870d => 6abbac086d | 2024-03-22 01:41:50 (UTC+3)
rattletrap | [s] 38303 => 38526 | [h] d637f5fe1f => 2d72936e51 | 2024-03-22 01:41:50 (UTC+3)
sand_king | [s] 31678 => 31679 | [h] 69be036233 => 73a7f28b99 | 2024-03-22 01:41:50 (UTC+3)
shredder | [s] 40046 => 40045 | [h] e4ba7371a0 => ad362c26df | 2024-03-22 01:41:50 (UTC+3)
silencer | [h] ed0fd967c2 => f4ac0b0369 | 2024-03-22 01:41:50 (UTC+3)
snapfire | [s] 41421 => 41474 | [h] 3c27cb6a8c => 2a197c8a16 | 2024-03-22 01:41:50 (UTC+3)
sven | [h] 123af7106e => 19b17d119e | 2024-03-22 01:41:50 (UTC+3)
techies | [s] 36254 => 36256 | [h] e66c929694 => 90a5a59ae1 | 2024-03-22 01:41:50 (UTC+3)
templar_assassin | [h] 0de584ff10 => 22e070a5d9 | 2024-03-22 01:41:50 (UTC+3)
terrorblade | [h] 2b3208f1d1 => aa823c0fca | 2024-03-22 01:41:50 (UTC+3)
tinker | [s] 35006 => 35030 | [h] 84ae4e35dd => 71f85b7909 | 2024-03-22 01:41:50 (UTC+3)
tiny | [h] e7252cf238 => e8e7cead83 | 2024-03-22 01:41:50 (UTC+3)
troll_warlord | [h] 49602535d1 => 402532b8dc | 2024-03-22 01:41:50 (UTC+3)
weaver | [h] 0429fc59ad => d18925e170 | 2024-03-22 01:41:50 (UTC+3)
batrider | [s] 31828 => 31834 | [h] ea3db9395b => ffcb698f2a | 2024-03-22 23:49:11 (UTC+3)
necrolyte | [s] 32199 => 32088 | [h] e0dd01ca6c => ad8fe48ef7 | 2024-03-22 23:49:11 (UTC+3)
drow_ranger | [s] 37459 => 37443 | [h] 197f4a33a0 => 956cc4deac | 2024-03-26 04:20:16 (UTC+3)
venomancer CN | [s] 78687 => 78734 | [h] 86543e75d4 => 34cdb0a0f0 | 2024-04-01 11:19:52 (UTC+3)
techies CN | [s] 74938 => 74953 | [h] c7bd43fd3c => 6dfddce946 | 2024-04-15 12:53:01 (UTC+3)
techies CN | [s] 74953 => 74985 | [h] 6dfddce946 => fb129d9cc7 | 2024-04-15 12:57:21 (UTC+3)
techies CN | [s] 74985 => 74969 | [h] fb129d9cc7 => c38202efb7 | 2024-04-15 13:01:43 (UTC+3)
tusk CN | [s] 74639 => 74654 | [h] 5ca789757d => 5b95d58ce7 | 2024-04-16 10:29:03 (UTC+3)
tusk CN | [s] 74654 => 74649 | [h] 5b95d58ce7 => 1cadeb4eb0 | 2024-04-16 10:33:12 (UTC+3)
brewmaster | [s] 36092 => 36091 | [h] d1305f3a28 => 2265b4cd04 | 2024-04-19 02:12:47 (UTC+3)
doom_bringer | [s] 30177 => 30189 | [h] b45c127c9b => 07ea2f385c | 2024-04-19 02:12:47 (UTC+3)
skywrath_mage | [h] 42d26c263e => 83e38a2709 | 2024-04-19 02:12:47 (UTC+3)
vengefulspirit | [h] ef572ba066 => 08a0a353a4 | 2024-04-19 02:12:47 (UTC+3)
shadow_demon | [h] 4098bcc1b7 => b247c1e6d7 | 2024-04-20 05:02:21 (UTC+3)
shadow_demon | [h] b247c1e6d7 => 4098bcc1b7 | 2024-04-23 08:05:15 (UTC+3)
abaddon | [s] 32022 => 48684 | [h] c2b69a11af => 38001e0213 | 2024-05-23 03:27:36 (UTC+3)
abyssal_underlord | [s] 31231 => 49436 | [h] 44895ec809 => 8db87bf929 | 2024-05-23 03:27:36 (UTC+3)
alchemist | [s] 34288 => 50220 | [h] 1c7c6d5b6d => a998803a21 | 2024-05-23 03:27:36 (UTC+3)
ancient_apparition | [s] 30934 => 44980 | [h] 7a566c94b3 => 82f6e0f834 | 2024-05-23 03:27:36 (UTC+3)
antimage | [s] 33899 => 47608 | [h] c557639fc6 => 2d8f19d60d | 2024-05-23 03:27:36 (UTC+3)
arc_warden | [s] 35288 => 49415 | [h] 9afdbbab95 => 3a0c52ba41 | 2024-05-23 03:27:36 (UTC+3)
axe | [s] 30013 => 46091 | [h] 3bf54fdd34 => a555639e4b | 2024-05-23 03:27:36 (UTC+3)
bane | [s] 29309 => 42182 | [h] f0090c8438 => 9c78bfea82 | 2024-05-23 03:27:36 (UTC+3)
batrider | [s] 31834 => 49858 | [h] ffcb698f2a => 02d177a41b | 2024-05-23 03:27:36 (UTC+3)
beastmaster | [s] 40169 => 54451 | [h] 05fb382dee => 7d54ea7585 | 2024-05-23 03:27:36 (UTC+3)
bloodseeker | [s] 32953 => 48305 | [h] 3e3379bd05 => 57e1f86afd | 2024-05-23 03:27:36 (UTC+3)
bounty_hunter | [s] 32988 => 48786 | [h] 8b2d7db4fe => 204e6daa57 | 2024-05-23 03:27:36 (UTC+3)
brewmaster | [s] 36091 => 48107 | [h] 2265b4cd04 => 6621a39101 | 2024-05-23 03:27:36 (UTC+3)
bristleback | [s] 35292 => 47471 | [h] c33802b58f => 0074280cb4 | 2024-05-23 03:27:36 (UTC+3)
broodmother | [s] 34539 => 49478 | [h] 787fc41a13 => 0f59c267be | 2024-05-23 03:27:36 (UTC+3)
centaur | [s] 33267 => 51244 | [h] 3a135af607 => e29f2a37fc | 2024-05-23 03:27:36 (UTC+3)
chaos_knight | [s] 31370 => 47891 | [h] ace5e478be => 4d9b96a2bf | 2024-05-23 03:27:36 (UTC+3)
chen | [s] 31157 => 46624 | [h] 009d3d1e3d => 52480e6ae0 | 2024-05-23 03:27:36 (UTC+3)
clinkz | [s] 36390 => 52208 | [h] 855d7705c0 => 187df67c77 | 2024-05-23 03:27:36 (UTC+3)
crystal_maiden | [s] 34597 => 48405 | [h] 4f0cc6f8bd => d0ef7b18c0 | 2024-05-23 03:27:36 (UTC+3)
dark_seer | [s] 34390 => 53693 | [h] 39afdb9b92 => 6ca993b116 | 2024-05-23 03:27:36 (UTC+3)
dark_willow | [s] 34273 => 50047 | [h] 25da469ca6 => db501fa8d6 | 2024-05-23 03:27:36 (UTC+3)
dawnbreaker | [s] 37334 => 53630 | [h] 8736a4b9eb => 3b505ee77d | 2024-05-23 03:27:36 (UTC+3)
dazzle | [s] 32003 => 49100 | [h] 2536e9f5cc => 9f9fa99411 | 2024-05-23 03:27:36 (UTC+3)
death_prophet | [s] 32106 => 49539 | [h] a825b046e4 => 959542a074 | 2024-05-23 03:27:36 (UTC+3)
disruptor | [s] 30514 => 47575 | [h] 3caf66fcfc => 0a22680269 | 2024-05-23 03:27:36 (UTC+3)
doom_bringer | [s] 30189 => 45822 | [h] 07ea2f385c => 595a391a95 | 2024-05-23 03:27:36 (UTC+3)
dragon_knight | [s] 34786 => 53795 | [h] 2f1a31ed55 => d62c531461 | 2024-05-23 03:27:36 (UTC+3)
drow_ranger | [s] 37443 => 54510 | [h] 956cc4deac => c58549e2f0 | 2024-05-23 03:27:36 (UTC+3)
earth_spirit | [s] 38261 => 52059 | [h] dc6622d799 => 4d8ee1dca7 | 2024-05-23 03:27:36 (UTC+3)
earthshaker | [s] 30932 => 44188 | [h] 6b84ce8e05 => 2392a672f6 | 2024-05-23 03:27:36 (UTC+3)
elder_titan | [s] 32952 => 48080 | [h] 0659b5aa49 => c29e4f7792 | 2024-05-23 03:27:36 (UTC+3)
ember_spirit | [s] 33995 => 46985 | [h] 4ad3a10d29 => e5fcd1b3d8 | 2024-05-23 03:27:36 (UTC+3)
enchantress | [s] 35398 => 51648 | [h] 9f11773c9f => 6eef9a7626 | 2024-05-23 03:27:36 (UTC+3)
enigma | [s] 32435 => 53484 | [h] f5c0e415c0 => dac19a2ec1 | 2024-05-23 03:27:36 (UTC+3)
faceless_void | [s] 31139 => 49669 | [h] a21a53a3cd => be7ff74f05 | 2024-05-23 03:27:36 (UTC+3)
furion | [s] 33629 => 48666 | [h] 532be342f3 => 0cea1b66b3 | 2024-05-23 03:27:36 (UTC+3)
grimstroke | [s] 38037 => 55291 | [h] 9139e105b2 => 417868874b | 2024-05-23 03:27:36 (UTC+3)
gyrocopter | [s] 32590 => 47050 | [h] 04525d90cd => 20ed5bb225 | 2024-05-23 03:27:36 (UTC+3)
hoodwink | [s] 41579 => 59012 | [h] e1680cdaf4 => 2352969818 | 2024-05-23 03:27:36 (UTC+3)
huskar | [s] 31027 => 44275 | [h] e565492ccd => 0222453c2c | 2024-05-23 03:27:36 (UTC+3)
invoker | [s] 66773 => 91018 | [h] 80f6694b05 => 3dc19318d4 | 2024-05-23 03:27:36 (UTC+3)
jakiro | [s] 33395 => 48332 | [h] 02a62ff5a3 => 0f08de8cd1 | 2024-05-23 03:27:36 (UTC+3)
juggernaut | [s] 31647 => 48689 | [h] 9e6b6d0546 => 2863aabdc1 | 2024-05-23 03:27:36 (UTC+3)
keeper_of_the_light | [s] 42653 => 55595 | [h] 739e39c413 => b4b1ebe691 | 2024-05-23 03:27:36 (UTC+3)
kunkka | [s] 37134 => 50312 | [h] 629ba4f2b2 => 6b9031ddf8 | 2024-05-23 03:27:36 (UTC+3)
legion_commander | [s] 31776 => 41882 | [h] c2908d270c => 63fff3b10d | 2024-05-23 03:27:36 (UTC+3)
leshrac | [s] 32714 => 49248 | [h] 8bc404928b => 170291dba5 | 2024-05-23 03:27:36 (UTC+3)
lich | [s] 33796 => 50038 | [h] 3893ab4b68 => a2a7611cf1 | 2024-05-23 03:27:36 (UTC+3)
life_stealer | [s] 33479 => 49746 | [h] 18084dc229 => b8541de261 | 2024-05-23 03:27:36 (UTC+3)
lina | [s] 32630 => 48131 | [h] 46c9145c3d => f27a3a687c | 2024-05-23 03:27:36 (UTC+3)
lion | [s] 30249 => 45637 | [h] 97d22fd093 => c42278d278 | 2024-05-23 03:27:36 (UTC+3)
lone_druid | [s] 32811 => 43538 | [h] 4ae8bbee8c => 4e0dc93455 | 2024-05-23 03:27:36 (UTC+3)
luna | [s] 31886 => 45012 | [h] d5bb0bd7d1 => acd5b421a8 | 2024-05-23 03:27:36 (UTC+3)
lycan | [s] 33182 => 49540 | [h] bfe79c6c23 => b527f60620 | 2024-05-23 03:27:36 (UTC+3)
magnataur | [s] 35338 => 50920 | [h] 0e34a578a2 => d5ede5a42a | 2024-05-23 03:27:36 (UTC+3)
marci | [s] 34766 => 54264 | [h] bdaafe2b6b => 5608927e9e | 2024-05-23 03:27:36 (UTC+3)
mars | [s] 35640 => 51850 | [h] 06f0b193ce => 928cad3db6 | 2024-05-23 03:27:36 (UTC+3)
medusa | [s] 33624 => 47174 | [h] 6fc0ab3e96 => 1a34174cb0 | 2024-05-23 03:27:36 (UTC+3)
meepo | [s] 37437 => 57140 | [h] 156aee7758 => c640d327df | 2024-05-23 03:27:36 (UTC+3)
mirana | [s] 32636 => 50251 | [h] 86734eb818 => 289d85acea | 2024-05-23 03:27:36 (UTC+3)
monkey_king | [s] 34752 => 50156 | [h] 4e99ffb44f => 8be9298cb6 | 2024-05-23 03:27:36 (UTC+3)
morphling | [s] 37088 => 58183 | [h] 42f558d160 => d2fa947791 | 2024-05-23 03:27:36 (UTC+3)
muerta | [s] 36103 => 53682 | [h] 9d6bc26dce => 0c965bf9ba | 2024-05-23 03:27:36 (UTC+3)
naga_siren | [s] 32714 => 47229 | [h] d3d03a128d => 6267a7324a | 2024-05-23 03:27:36 (UTC+3)
necrolyte | [s] 32088 => 45593 | [h] ad8fe48ef7 => c6c4db2c62 | 2024-05-23 03:27:36 (UTC+3)
nevermore | [s] 32722 => 47224 | [h] d492d46fe5 => 6575420a61 | 2024-05-23 03:27:36 (UTC+3)
night_stalker | [s] 29780 => 47027 | [h] 71672355e4 => 8c3051b9cc | 2024-05-23 03:27:36 (UTC+3)
nyx_assassin | [s] 34355 => 50426 | [h] 5b8aab1867 => 778631fc5b | 2024-05-23 03:27:36 (UTC+3)
obsidian_destroyer | [s] 31497 => 45325 | [h] 67b4768469 => 7f9039d88c | 2024-05-23 03:27:36 (UTC+3)
ogre_magi | [s] 37859 => 51871 | [h] 8806254012 => 34606d62c4 | 2024-05-23 03:27:36 (UTC+3)
omniknight | [s] 29518 => 44989 | [h] 2c3371b05a => 0fa51d18b1 | 2024-05-23 03:27:36 (UTC+3)
oracle | [s] 36682 => 55303 | [h] d6e4279851 => 182806e973 | 2024-05-23 03:27:36 (UTC+3)
pangolier | [s] 36150 => 53356 | [h] 58b0eea2f4 => 6490e21d54 | 2024-05-23 03:27:36 (UTC+3)
phantom_assassin | [s] 33138 => 48054 | [h] 273dc14d5e => 50327724a7 | 2024-05-23 03:27:36 (UTC+3)
phantom_lancer | [s] 34629 => 46528 | [h] f74b3650e5 => 5b5332c52b | 2024-05-23 03:27:36 (UTC+3)
phoenix | [s] 33541 => 50494 | [h] 25f76bc568 => 52109709a5 | 2024-05-23 03:27:36 (UTC+3)
primal_beast | [s] 38842 => 55946 | [h] 58a4208e5d => 2b5fa6d2ae | 2024-05-23 03:27:36 (UTC+3)
puck | [s] 29944 => 46284 | [h] 6abbac086d => b89e5a317c | 2024-05-23 03:27:36 (UTC+3)
pudge | [s] 33455 => 47179 | [h] 51e73c5035 => da13813783 | 2024-05-23 03:27:36 (UTC+3)
pugna | [s] 32155 => 46117 | [h] f88ea1ef4d => e3760ed0a6 | 2024-05-23 03:27:36 (UTC+3)
